obsid,Teff,log(g),[M/H],Mass,Radius
100112057,0.3600770218228497,0.3875598086124402,0.8214934136825434,0.3113278319579895,0.2267463034452618
105606073,0.4050064184852373,0.177432216905901,0.3454243442654614,0.1420355088772193,0.4129579721756865
1057405239,0.4845956354300385,0.3492822966507176,0.6842044269324371,0.0837709427356839,0.2003787602884405
1059210095,0.3440308087291397,0.1814194577352472,0.5599721868119132,0.1332833208302075,0.3395367470318304
1059304078,0.2034659820282414,0.1806220095693779,0.7029010700351528,0.2343085771442861,0.4982154563333091
1059306091,0.4043645699614888,0.5011961722488038,0.7575230810831691,0.1545386346586647,0.0706897807560637
1059308027,0.261232349165597,0.3863636363636363,0.7706184571406497,0.1515378844711177,0.1764877267098842
1059308126,0.4088575096277278,0.4641148325358849,0.6529532197628153,0.0817704426106527,0.2089372860368563
1059313099,0.3960205391527598,0.3771929824561403,0.7210182717193958,0.2080520130032508,0.2290407167310073
1068007028,0.4197689345314503,0.5917065390749602,0.8266311275930003,0.1780445111277819,0.0429018865175904
1085503124,0.4813863928112964,0.3106060606060605,0.6448796693320971,0.1140285071267817,0.2366523417583218
1085601053,0.3973042362002568,0.3265550239234449,0.7849499748908718,0.1737934483620905,0.257775511690582
1097309214,0.3664955070603337,0.4047049441786284,0.6890717348476069,0.1835458864716179,0.1441110058999198
1111602005,0.509627727856226,0.6303827751196173,0.7592227759106887,0.2083020755188797,0.0538276640687595
116802214,0.3453145057766367,0.314194577352472,0.8009811874686136,0.1637909477369342,0.2666618107655328
116804062,0.3241335044929396,0.3652312599681021,0.761501912156681,0.1420355088772193,0.159953383349115
116807127,0.4717586649550704,0.3185805422647527,0.6861745277552439,0.1235308827206801,0.2264549493772307
116809017,0.4332477535301668,0.284688995215311,0.5153165681616254,0.1735433858464616,0.3057032558817103
116810058,0.250320924261874,0.325358851674641,0.8880905473789933,0.0935233808452113,0.2183698739893655
116810117,0.3793324775353017,0.3624401913875598,0.6835477266581681,0.1792948237059264,0.2298419404180931
116810150,0.3896020539152758,0.435805422647528,0.7391354734036388,0.1870467616904226,0.1442566829339354
116810200,0.3376123234916557,0.2344497607655502,0.6517943369258701,0.1760440110027507,0.3807269283997377
116814235,0.4544287548138639,0.5637958532695374,0.6269169853594467,0.1437859464866216,0.0870056085658096
116815015,0.2522464698331195,0.3022328548644337,0.8816780623478966,0.1540385096274068,0.2615995338334912
116906165,0.5044929396662385,0.6399521531100477,0.7146057866882991,0.2380595148787197,0.0958190691237526
117901075,0.1790757381258023,0.2065390749601274,0.6673233669409355,0.0950237559389847,0.3602957243790516
117901093,0.4621309370988444,0.5486443381180223,0.7598408467570594,0.2983245811452863,0.1068541044504333
117904054,0.4101412066752243,0.3452950558213716,0.7770695715996445,0.1492873218304576,0.228822201179984
117913204,0.1964056482670089,0.232456140350877,0.7734384053772163,0.1517879469867467,0.3211814407458664
119703009,0.1919127086007699,0.166267942583732,0.6896511762660794,0.1560390097524381,0.473887391652706
119703190,0.3164313222079586,0.3050239234449761,0.8162398114883918,0.2673168292073019,0.3346565663923083
119703199,0.3234916559691911,0.5123604465709727,0.9160582531772704,0.2083020755188797,0.0969116468788695
119704077,0.4146341463414633,0.3596491228070174,0.8209526016919689,0.2055513878469617,0.2627285308471119
119704189,0.3664955070603337,0.3209728867623603,0.7733225170935218,0.172293073268317,0.2670988418675796
119706248,0.3440308087291397,0.2791068580542263,0.7107042144705836,0.2415603900975244,0.2842887318814189
119708097,0.3177150192554556,0.3405103668261563,0.8798238498087843,0.1612903225806451,0.2382912083909971
119709074,0.3209242618741976,0.3197767145135566,0.8523583265731834,0.2083020755188797,0.2778425231262291
119714109,0.3985879332477533,0.350079744816587,0.7879244408390311,0.1122780695173793,0.2192439361934591
122603249,0.5757381258023107,0.3939393939393939,0.6376173368872406,0.080770192548137,0.2040571053973341
125503017,0.3863928112965338,0.4740829346092504,0.7075752308108316,0.1362840710177544,0.1193094908587661
126013001,0.4345314505776634,0.4999999999999999,0.7330320237957275,0.1812953238309577,0.0864229004297472
126013057,0.4197689345314503,0.6152312599681019,0.8201800131340055,0.1475368842210552,0.0192657877485614
132501007,0.269576379974326,0.2870813397129185,0.8323096534940317,0.2435608902225556,0.3444169276713525
132502139,0.2137355584082154,0.2472089314194577,0.7834820566307412,0.0962740685171293,0.2336295433024983
132505117,0.3722721437740692,0.4405901116427432,0.729323598717503,0.1515378844711177,0.1808216184718479
132505150,0.3786906290115532,0.3971291866028709,0.6890331054197086,0.148287071767942,0.1604268337096656
132505220,0.5012836970474965,0.325358851674641,0.6655077838297214,0.1385346336584146,0.2387282394930439
132508005,0.3620025673940947,0.3241626794258372,0.7282806041642522,0.0640160040010002,0.2047126520504042
132508117,0.3119383825417201,0.3193779904306218,0.6276509444895121,0.1067766941735434,0.2406220409352465
132508118,0.4037227214377403,0.2623604465709728,0.6429095685092903,0.2828207051762941,0.4062204093524656
132508151,0.4172015404364568,0.4860446570972886,0.7279715687410668,0.1380345086271567,0.0680311748852793
132609005,0.2946084724005136,0.1224082934609249,0.5655348244292502,0.040260065016254,0.3796707699031247
135204156,0.279204107830552,0.3644338118022326,0.6938617839069803,0.1197799449862465,0.1533614975599096
135802053,0.2284980744544285,0.2073365231259968,0.5618263993510255,0.1332833208302075,0.3950032777332654
135802127,0.8517329910141207,0.5418660287081339,0.7636265306910804,0.1822955738934734,0.2546434554592468
135803003,0.5789473684210527,0.3979266347687399,0.0,0.121030257564391,0.2598514094253041
135803082,0.4704749679075735,0.3556618819776713,0.6975702089852048,0.1430357589397349,0.2505644985068104
135804160,0.3254172015404362,0.1399521531100478,0.4828292192992621,0.1317829457364341,0.4856143928909607
135805186,0.3632862644415917,0.5263157894736842,0.8434735581566036,0.1847961990497624,0.0817976545997523
135805220,0.3279845956354297,0.3608452950558213,0.9098775447135627,0.2505626406601651,0.1548182679000655
135809073,0.4897304236200255,0.3724082934609248,0.7064936068296828,0.3725931482870718,0.3078155728749363
135809081,0.1482670089858793,0.0889154704944177,0.6670915903735465,0.1045261315328832,0.5757884769466094
135815111,0.3684210526315787,0.367224880382775,0.6668984432340557,0.1530382595648912,0.2063150994245757
135815141,0.2657252888318355,0.3405103668261563,0.9166763240236412,0.1582895723930983,0.2505280792483065
139906215,0.3498074454428752,0.435805422647528,0.6955614787344999,0.164291072768192,0.1310729113555248
139907126,0.2336328626444159,0.2962519936204146,0.6683663614941862,0.134783695923981,0.2696846092213563
141703084,0.3998716302952503,0.5582137161084529,0.6930891953490168,0.1342835708927232,0.0608930002185155
141708014,0.3421052631578947,0.5765550239234448,0.779850890408313,0.1460365091272818,0.0455969116468788
141708148,0.4204107830551988,0.3086124401913875,0.6611040290493297,0.1140285071267817,0.2338116395950178
141711159,0.4942233632862645,0.3102073365231259,0.5852744620852164,0.0637659414853713,0.2043484594653652
141803249,0.5198973042362001,0.335725677830941,0.3722331672267933,0.1205301325331333,0.2400029135406803
141807226,0.3440308087291397,0.4453748006379584,0.6154440452736895,0.0985246311577894,0.1607181877776969
144907229,0.3010269576379971,0.3955342902711324,0.8179395063159114,0.1612903225806451,0.1769975963289387
157802173,0.2163029525032089,0.2300637958532695,0.736508672306563,0.1227806951737934,0.38345837278753
157803053,0.3555840821566107,0.354066985645933,0.627187391354734,0.1287821955488872,0.1985942166217496
157803109,0.4107830551989728,0.5147527910685804,0.6673619963688338,0.1355338834708677,0.0839463908514822
157804063,0.4550706033376124,0.3269537480063795,0.6760922470738208,0.1325331332833208,0.2632384004661665
157808037,0.3350449293966622,0.3712121212121212,0.6400896202727238,0.1155288822205551,0.1598805448321072
157811009,0.2676508344030806,0.3771929824561403,0.7493336423687564,0.1500375093773443,0.1603539951926578
157814132,0.3703465982028242,0.5917065390749602,0.7384787731293699,0.1242810702675669,0.0284434408915434
159409037,0.4736842105263155,0.4840510366826155,0.9014949588596592,0.4161040260065016,0.1994682788258431
159409135,0.4229781771501923,0.3628389154704942,0.7834820566307412,0.2878219554888722,0.2622914997450652
159412012,0.2381258023106545,0.3269537480063795,0.7346544597674508,0.1300325081270317,0.1950615485468716
159412017,0.5391527599486521,0.441786283891547,0.7185846177618109,0.3845961490372593,0.2756937868744992
159412093,0.3382541720154042,0.3676236044657096,0.6983041681152702,0.1467866966741685,0.1638866632675359
159412101,0.251604621309371,0.3125996810207335,0.9247885038822574,0.1795448862215554,0.2543885206497196
159412158,0.253530166880616,0.3177830940988834,0.9257542395797118,0.1592898224556139,0.2405856216767427
159412180,0.3876765083440308,0.297846889952153,0.7271217213273071,0.1220305076269067,0.3015150411537621
159412188,0.4249037227214374,0.3915470494417862,0.8248928033375825,0.4033508377094274,0.2817029645276422
160109134,0.1655969191270858,0.2492025518341307,0.8070460076486267,0.1667916979244811,0.3289387428071965
160113046,0.3145057766367136,0.3082137161084528,0.588519334028663,0.0842710677669417,0.1855561220773544
160113225,0.5911424903722722,0.4996012759170655,0.7891605825317727,0.3758439609902476,0.1704057105397333
182806224,0.3369704749679076,0.4760765550239233,0.8192529068644493,0.1497874468617154,0.0957826498652487
184602109,0.6110397946084722,0.2563795853269536,0.3572835786302004,0.196549137284321,0.2748561439289095
184613043,0.1611039794608473,0.1176236044657096,0.5924981651021748,0.1010252563140785,0.4468278825843105
186101086,0.3549422336328627,0.39274322169059,0.6679414377873063,0.0882720680170042,0.1681112972539879
186105019,0.2984595635430036,0.3887559808612441,0.7715455634102059,0.1300325081270317,0.1567849078592759
187401033,0.3671373555840822,0.5239234449760765,0.7395603971105187,0.1317829457364341,0.043411756136645
187401244,0.3446726572528882,0.5115629984051037,0.8737590296287712,0.1875468867216804,0.0927962706679292
187402037,0.3267008985879331,0.2990430622009569,0.8081276316297755,0.1080270067516879,0.2335202855269866
187402117,0.3196405648267006,0.465311004784689,0.7639355661142658,0.1340335083770942,0.0894456988855706
187404202,0.3671373555840822,0.39274322169059,0.9019971414223354,0.2945736434108527,0.2674266151941147
187405200,0.3812580231065468,0.4665071770334928,0.8119133155637964,0.2600650162540635,0.1662539150702891
187406203,0.3767650834403078,0.5059808612440192,0.7779966778692007,0.1450362590647662,0.0638793794158351
187407029,0.3478818998716302,0.3955342902711324,0.7230270019701008,0.1950487621905476,0.1906912375264039
187407030,0.2965340179717586,0.3791866028708134,0.7829412446401668,0.1740435108777194,0.1963726418530118
187501132,0.3465982028241332,0.3261562998405104,0.8108316915826476,0.0882720680170042,0.2227766042683371
187503248,0.0911424903722721,0.2117224880382773,0.8991385637578707,0.172293073268317,0.4423118945298273
187506089,0.5173299101412066,0.3329346092503986,0.6080658245451385,0.0757689422355589,0.1917473960230169
187506152,0.3376123234916557,0.580542264752791,0.9427125584270096,0.1360340085021255,0.0221429091703692
187507127,0.3709884467265723,0.3153907496012759,0.7110518793216671,0.0840210052513128,0.2306795833636827
187509119,0.3305519897304236,0.4019138755980861,0.762660794993626,0.1650412603150787,0.1809308762473596
187509202,0.3029525032092426,0.3401116427432216,0.6410167265422798,0.1272818204551138,0.1882511472066428
190407133,0.4204107830551988,0.3456937799043061,0.6786804187429983,0.2855713928482121,0.2248889212615631
190407224,0.3344030808729137,0.3030303030303028,0.6252172905319272,0.1352838209552388,0.2695025129288367
190507204,0.3863928112965338,0.2779106858054226,0.715687410669448,0.1260315078769692,0.2812659334255954
190507220,0.4184852374839538,0.3397129186602869,0.6487812415498125,0.2878219554888722,0.384186757957608
190507227,0.3658536585365852,0.3728070175438597,0.6714953451539383,0.1330332583145786,0.1795833636827154
195404173,0.2413350449293965,0.3201754385964912,0.8106385444431567,0.1692923230807702,0.2310073566902178
195411023,0.4062901155327343,0.5470494417862838,0.6805346312821107,0.1275318829707427,0.0358365503678344
195411199,0.3876765083440308,0.5637958532695374,0.8579982230463167,0.1715428857214304,0.0454512346128632
195412195,0.3003851091142491,0.3955342902711324,0.7017808166261057,0.0922730682670667,0.1313642654235559
195413176,0.4582798459563539,0.3118022328548644,0.7084637076524896,0.2700675168792198,0.3560710903925995
195416068,0.4287548138639279,0.5765550239234448,0.8041101711283656,0.1882970742685671,0.0607473231844999
195416081,0.2426187419768934,0.2220893141945773,0.7560937922509368,0.2610652663165791,0.4383786146114065
200802134,0.3478818998716302,0.363237639553429,0.8107544327268512,0.1220305076269067,0.2335567047854906
200803249,0.3671373555840822,0.4278309409888358,0.731100552400819,0.1622905726431607,0.1533979168184136
200807045,0.514762516046213,0.3249601275917064,0.6531077374744079,0.2073018254563641,0.2544613591667274
200807104,0.0673940949935816,0.1291866028708133,0.7285123807316413,0.2068017004251063,0.5519702818850608
200807124,0.3934531450577663,0.5334928229665071,0.8234635145053502,0.1962990747686921,0.0669385971301624
200903086,0.2362002567394094,0.2288676236044656,0.618032216942867,0.1355338834708677,0.3547235778279555
200905186,0.4525032092426184,0.6523125996810207,0.7721636342565766,0.1497874468617154,0.0043703110204676
202801028,0.3023106546854941,0.3413078149920254,0.6770193533433769,0.1440360090022505,0.2007065336149756
202801044,0.241976893453145,0.3887559808612441,0.9109205392668134,0.1420355088772193,0.1490276057979459
202801147,0.3112965340179716,0.3437001594896332,0.7611928767334956,0.0550137534383596,0.2060237453565445
202801176,0.3754813863928112,0.4924242424242423,0.6774442770502569,0.1070267566891723,0.0733483866268482
202801198,0.3761232349165597,0.3365231259968101,0.7602657704639394,0.1530382595648912,0.2522397843979896
202802014,0.5718870346598202,0.5562200956937798,0.6523351489164445,0.2530632658164541,0.1010634423483138
202802037,0.3048780487804876,0.1917862838915469,0.7445822227372813,0.5273818454613655,0.654709010124554
202802098,0.2169448010269574,0.2811004784688995,0.7645922663885347,0.094273568392098,0.2555539369218442
202802100,0.3940949935815148,0.5797448165869218,0.7303665932707536,0.1127781945486371,0.0146041226600626
202802130,0.1887034659820279,0.3413078149920254,0.9313168771970488,0.215553888472118,0.2318449996358074
202802160,0.3613607188703462,0.3460925039872408,0.8316529532197627,0.1270317579394848,0.2200087406220409
202802163,0.2233632862644414,0.4393939393939393,0.9751612778614748,0.2008002000500125,0.147243062131255
202802175,0.3812580231065468,0.5889154704944178,0.8050759068258199,0.1395348837209302,0.0308835312113045
202802207,0.3555840821566107,0.3393141945773524,0.7437710047514196,0.1740435108777194,0.2075533542137082
202802221,0.4942233632862645,0.3656299840510365,0.6999652335148916,0.2435608902225556,0.2477966348605142
202805176,0.3831835686777918,0.501993620414673,0.7098157376289257,0.1370342585646411,0.0769903124772379
202805188,0.5198973042362001,0.4736842105263156,0.4059566577818981,0.1147786946736684,0.0875883167018719
202805246,0.5192554557124516,0.3429027113237639,0.6161007455479584,0.0875218804701175,0.2064971957170952
202806203,0.4749679075738124,0.6036682615629984,0.7271217213273071,0.1855463865966491,0.0627868016607181
202806220,0.3311938382541717,0.4066985645933013,0.7741723645072816,0.1785446361590398,0.176524145968388
202806233,0.4460847240051349,0.469298245614035,0.9077915556070614,0.3955988997249313,0.2177507465947993
202807119,0.527599486521181,0.6487240829346091,0.6992699038127245,0.1887971992998249,0.0436666909461723
202807202,0.3568677792041077,0.4342105263157895,0.7440800401746049,0.1342835708927232,0.110496030300823
202807240,0.1623876765083438,0.0769537480063794,0.6850542743461969,0.0920230057514378,0.605579430402797
202809060,0.274711168164313,0.4258373205741627,0.798161239232047,0.2010502625656414,0.2327554810984048
202809064,0.3844672657252888,0.3644338118022326,0.8271333101556766,0.2655663915978994,0.2654235559764003
202809073,0.1726572528883183,0.1236044657097287,0.7501834897825163,0.1462865716429107,0.6193094908587661
202810048,0.4120667522464698,0.6180223285486443,0.7099316259126202,0.1090272568142035,0.0126010634423482
202810071,0.3151476251604621,0.4892344497607656,0.8857341522772048,0.1682920730182545,0.0923228203073785
202810118,0.3626444159178432,0.4593301435406697,0.7793487078456367,0.1960490122530632,0.1314735231990676
202810163,0.4107830551989728,0.534688995215311,0.7645922663885347,0.1620405101275319,0.0671935319396897
202810173,0.3767650834403078,0.3867623604465707,0.6707613860238729,0.1162790697674418,0.1503022798455823
202812004,0.2869062901155326,0.5163476874003189,0.9426352995712132,0.1720430107526881,0.0688688178308689
202812009,0.4390243902439024,0.478468899521531,0.7086182253640823,0.1507876969242311,0.1060893000218515
202813173,0.517971758664955,0.6108452950558213,0.6018851160814308,0.1082770692673168,0.0142035108165197
203011030,0.1964056482670089,0.1566985645933014,0.6237880016996947,0.0665166291572893,0.3302498361133368
203013042,0.2175866495507059,0.2033492822966506,0.7292077104338084,0.0192548137034258,0.2193531939689708
203013071,0.2689345314505775,0.2986443381180224,0.828794375555298,0.1125281320330082,0.2567557724524728
203013145,0.2766367137355581,0.2539872408293461,0.6154054158457913,0.1107776944236059,0.2823585111807124
203014017,0.3536585365853657,0.0940988835725677,0.3457333796886467,0.0987746936734183,0.5358365503678346
205211107,0.4801026957637995,0.3409090909090908,0.6179163286591725,0.0902725681420355,0.2337752203365139
206814031,0.2869062901155326,0.531499202551834,0.9575076293120098,0.1582895723930983,0.0633330905382766
208503197,0.5404364569961486,0.3369218500797447,0.5879785220380885,1.0000000000000002,0.6811858110568869
208506072,0.2426187419768934,0.3847687400318978,0.8785877081160428,0.1460365091272818,0.1571855197028188
208513231,0.2997432605905006,0.4354066985645933,0.75412369142813,0.1075268817204301,0.1028115667565008
214601080,0.3177150192554556,0.3397129186602869,0.8384517325298412,0.1445361340335084,0.255299002112317
214601100,0.4724005134788189,0.366427432216906,0.7491018658013674,0.1525381345336334,0.2337752203365139
214607040,0.4152759948652118,0.4413875598086122,0.7794645961293313,0.1972993248312078,0.1595527715055722
214607064,0.2702182284980745,0.1375598086124401,0.7486769420944875,0.4033508377094274,0.48514094253041
214607157,0.2362002567394094,0.3337320574162677,0.7334569475026075,0.0682670667666916,0.1826061621385388
214707014,0.3299101412066751,0.376395534290271,0.643064086220883,0.1342835708927232,0.166654526913832
214707240,0.4133504492939663,0.325358851674641,0.7178892880596438,0.1462865716429107,0.2538058125136572
214806193,0.2605905006418485,0.4266347687400319,0.8112952447174256,0.1135283820955239,0.0988054483210721
224213040,0.4537869062901154,0.4082934609250398,0.8035307297098929,0.2913228307076769,0.2638575278607328
227306027,0.5295250320924261,0.5422647527910686,0.7323366940935604,0.3250812703175794,0.1103867725253114
227306028,0.4435173299101409,0.4190590111642741,0.6392784022868621,0.1907976994248562,0.1805302644038167
227306177,0.4653401797175864,0.4541467304625198,0.8076254490670993,0.3350837709427357,0.229878359676597
227307009,0.2272143774069319,0.3149920255183412,0.8935759261405338,0.1187796949237309,0.2454293830577609
227307018,0.4249037227214374,0.4222488038277511,0.7219840074168501,0.2055513878469617,0.1719353193968971
227307024,0.2702182284980745,0.4473684210526315,0.8054235716769034,0.1695423855963991,0.1202928108383713
227307071,0.3953786906290113,0.2496012759170652,0.6791053424498783,0.0755188797199299,0.2538786510306651
227307089,0.2939666238767651,0.2715311004784688,0.7040213234441998,0.1397849462365591,0.2744919513438706
227307111,0.3241335044929396,0.363237639553429,0.6989608683895391,0.1547886971742936,0.2012892417510379
227307131,0.3973042362002568,0.5334928229665071,0.820759454552478,0.1910477619404851,0.0783014057833782
227308005,0.5320924261874196,0.6016746411483253,0.6724610808513926,0.1247811952988247,0.0158423774491951
227308049,0.3042362002567391,0.5283094098883571,0.923359215050025,0.1907976994248562,0.0679219171097676
227308057,0.2560975609756095,0.3616427432216905,0.7868428168578823,0.1410352588147037,0.1781265933425595
227308068,0.3748395378690627,0.3460925039872408,0.8240043264959246,0.1597899474868717,0.2322456114793502
227308089,0.4094993581514763,0.4533492822966506,0.6983814269710665,0.1650412603150787,0.1258649573894675
227308132,0.3119383825417201,0.3552631578947368,0.8859272994166956,0.1807951987996999,0.2522397843979896
227308189,0.5455712451861361,0.5007974481658691,0.8186348360180785,0.3973493373343336,0.1796926214582271
227308205,0.2939666238767651,0.2838915470494416,0.7886197705411983,0.1282820705176294,0.2508922718333455
227308208,0.4582798459563539,0.5139553429027112,0.7298257812801792,0.2170542635658914,0.0881710248379342
227308215,0.3543003851091142,0.5007974481658691,0.7337659829257928,0.1205301325331333,0.0572510743681258
227308221,0.5025673940949935,0.3899521531100477,0.7199752771661451,0.3723430857714428,0.3205623133513001
227309057,0.4165596919127083,0.3728070175438597,0.7915169776335612,0.2405601400350088,0.2642945589627795
227312148,0.3677792041078302,0.3476874003189791,0.7108973616100744,0.1455363840960239,0.2043848787238692
227312213,0.4525032092426184,0.3385167464114831,0.6450341870436899,0.078019504876219,0.2113773763566173
227312222,0.4602053915275994,0.5538277511961721,0.7256924324950746,0.1555388847211803,0.0598004224633986
227313137,0.2593068035943515,0.3967304625199362,0.8022945880171515,0.1475368842210552,0.1287784980697792
227313220,0.3998716302952503,0.4565390749601276,0.7087341136477768,0.1432858214553639,0.1088207444096438
227406005,0.3234916559691911,0.4808612440191387,0.8863522231235755,0.1857964491122781,0.0934882365795032
227406130,0.498716302952503,0.2994417862838915,0.6357244949202302,0.3868467116779194,0.4018500983319979
227407014,0.1630295250320923,0.3054226475279107,0.976088384131031,0.2003000750187547,0.300131109330614
227407070,0.3652118100128367,0.5239234449760765,0.8011357051802063,0.1475368842210552,0.0520795396605725
227408105,0.4711168164313219,0.5247208931419457,0.6682118437825936,0.1530382595648912,0.0895185374025784
227408106,0.3722721437740692,0.316188197767145,0.665198748406536,0.1702925731432858,0.2359239565882438
227408222,0.3164313222079586,0.5402711323763955,0.8618225364082357,0.140035008752188,0.0413722776604268
227409060,0.2458279845956354,0.3779904306220095,0.8995634874647506,0.1930482620655164,0.1932041663631728
227413246,0.5269576379974326,0.645933014354067,0.8147718932282613,0.2235558889722431,0.0344526185446864
229306160,0.3376123234916557,0.3476874003189791,0.5499671649862865,0.1325331332833208,0.1842086095127103
229701094,0.2066752246469834,0.2906698564593302,0.8242361030633136,0.1322830707676919,0.2820307378541773
229701143,0.1655969191270858,0.2763157894736842,0.9030401359755862,0.172543135783946,0.286364629616141
229701213,0.3806161745827983,0.364035087719298,0.737358519720323,0.0947736934233558,0.2156748488600771
229701231,0.3395378690629012,0.2196969696969695,0.6918916830841735,0.2728182045511378,0.5392963799257048
229702048,0.3311938382541717,0.3409090909090908,0.9131224166570092,0.1850462615653914,0.2338480588535217
229702071,0.4293966623876764,0.3811802232854865,0.7975431683856762,0.31807951987997,0.2870201762692111
229702102,0.5359435173299101,0.3405103668261563,0.6060957237223317,0.056514128532133,0.1785272051861024
229704077,0.3960205391527598,0.4617224880382774,0.6935527484837949,0.1115278819704926,0.0505499308034088
229704080,0.3459563543003852,0.5996810207336524,0.9553830107776105,0.1895473868467117,0.0295360186466603
229704093,0.2920410783055196,0.4968102073365231,0.8036852474214856,0.1242810702675669,0.0649355379124481
229704206,0.4531450577663669,0.498006379585327,0.6546529145903348,0.1440360090022505,0.0905746958991914
229705086,0.3825417201540433,0.515151515151515,0.6568934214084289,0.1075268817204301,0.0721465510962196
229705092,0.4691912708600769,0.3444976076555023,0.6988836095337427,0.1182795698924731,0.2339937358875373
229705228,0.2560975609756095,0.3624401913875598,0.8783945609765519,0.2200550137534384,0.2176414888192876
229708202,0.3433889602053912,0.3293460925039873,0.7253447676439911,0.180545136284071,0.2357782795542283
229709007,0.4216944801026958,0.3943381180223285,0.8584617761810948,0.1737934483620905,0.1799839755262583
229709052,0.2477535301668805,0.3656299840510365,0.8781241549812647,0.1372843210802701,0.1741933134241387
229709088,0.4480102695763799,0.5964912280701754,0.7779194190134043,0.1310327581895473,0.0117634204967586
229710206,0.4897304236200255,0.4477671451355661,0.8180167651717077,0.3850962740685171,0.263056304173647
229712216,0.4030808729139923,0.335725677830941,0.740294356240584,0.0877719429857464,0.2148736251729914
230503036,0.0917843388960202,0.175438596491228,0.822536408235794,0.1152788197049262,0.435355816155583
230604062,0.2644415917843385,0.498006379585327,0.894271255842701,0.1970492623155789,0.0903197610896642
230615005,0.2073170731707314,0.29585326953748,0.7333410592189129,0.1332833208302075,0.2636025930512055
237213135,0.1636713735558408,0.1208133971291866,0.6860586394715493,0.2850712678169542,0.7409133950032777
237304213,0.3812580231065468,0.5342902711323764,0.6983814269710665,0.113278319579895,0.0481098404836477
237708024,0.3164313222079586,0.2316586921850079,0.53868737204002,0.1525381345336334,0.372168402651322
237714208,0.1341463414634143,0.1598883572567782,0.6705296094564839,0.0575143785946486,0.3912156748488601
238405096,0.4833119383825415,0.2691387559808611,0.603932475760034,0.1207801950487622,0.2987107582489621
238415017,0.2991014120667521,0.2456140350877192,0.5571136091474485,0.0865216304076019,0.248925631874135
238504102,0.3530166880616172,0.350079744816587,0.6076795302661567,0.1697924481120279,0.1946245174448248
244204097,0.485879332477535,0.2930622009569377,0.6519102252095645,0.0657664416104026,0.2005972758394638
248703007,0.4358151476251604,0.3329346092503986,0.7195889828871633,0.1085271317829457,0.218551970281885
248703154,0.1598202824133503,0.1862041467304624,0.8000540811990574,0.2663165791447862,0.5109257775511691
248703247,0.4730423620025674,0.3397129186602869,0.6918144242283771,0.1762940735183796,0.2410590720372933
248704061,0.4338896020539153,0.5354864433811802,0.8040715417004674,0.2193048262065516,0.0785563405929055
248704085,0.4152759948652118,0.4206539074960126,0.6618766176072932,0.1425356339084771,0.1248452181513584
248705055,0.5231065468549421,0.3114035087719297,0.6317456638467184,0.1317829457364341,0.2325005462888775
248709113,0.4005134788189988,0.4007177033492822,0.7659056669370726,0.2080520130032508,0.1747031830431932
248715073,0.3600770218228497,0.3066188197767145,0.7499903426430254,0.0767691922980745,0.2367615995338335
248715125,0.4030808729139923,0.5482456140350876,0.8288330049831961,0.1527881970492623,0.0421735013475125
248715146,0.4942233632862645,0.3524720893141945,0.7047939120021631,0.1822955738934734,0.2444096438196518
250201142,0.4441591784338894,0.2655502392344497,0.3153706493606829,0.0962740685171293,0.2389831743025712
250206020,0.2772785622593066,0.2376395534290271,0.7437710047514196,0.1550387596899224,0.3412484521815135
