obsid,Teff,log(g),[M/H],Mass,Radius
400305078,0.3575096277278562,0.3680223285486442,0.6167960752501255,0.1365341335333833,0.1696044868526477
400310220,0.245186136071887,0.4126794258373204,0.9037740951056514,0.1492873218304576,0.139485760069925
400316151,0.2933247753530166,0.4908293460925038,0.890253795341291,0.1567891972993249,0.0905018573821836
400514148,0.4512195121951219,0.3732057416267943,0.6694093560474369,0.1045261315328832,0.2332653507174593
401203026,0.4563543003851089,0.2918660287081338,0.6400123614169273,0.3780945236309078,0.4292737999854322
401203229,0.3491655969191272,0.3261562998405104,0.7499517132151272,0.2423105776444111,0.2910991332216476
401212241,0.2946084724005136,0.3249601275917064,0.7101247730521111,0.2858214553638409,0.3492606890523709
406401213,0.234274711168164,0.2990430622009569,0.9093367327229884,0.159039759939985,0.2575934153980624
406403146,0.3761232349165597,0.348883572567783,0.6812299609842778,0.1442860715178794,0.1943331633767936
406404028,0.4409499358151474,0.5610047846889953,0.8288716344110943,0.2493123280820205,0.0574331706606453
406404097,0.3780487804878047,0.3349282296650717,0.7995518986363811,0.1910477619404851,0.2680457425886808
406406045,0.2195121951219509,0.4023125996810207,0.8799397380924788,0.1172793198299574,0.1384660208318159
406406068,0.3356867779204107,0.3604465709728867,0.6628037238768494,0.1005251312828207,0.1473887391652706
406406116,0.3896020539152758,0.4405901116427432,0.7910920539266812,0.1892973243310827,0.1336586787093014
406406186,0.5770218228498072,0.5203349282296649,0.772240893112373,0.4628657164291073,0.1659625610022579
406407042,0.4589216944801024,0.3492822966507176,0.7054119828485339,0.0482620655163791,0.1855197028188506
406407163,0.2227214377406929,0.2364433811802232,0.6625333178815621,0.1025256314078519,0.2805739675140214
406408007,0.4948652118100125,0.3807814992025519,0.6997334569475026,0.1155288822205551,0.2206278680166072
406408076,0.3337612323491656,0.3133971291866029,0.7697686097268899,0.0762690672668167,0.1953529026149027
406414133,0.4910141206675225,0.3891547049441787,0.6804187429984161,0.2143035758939735,0.2856362444460631
406914157,0.2015404364569959,0.3983253588516747,0.9309692123459652,0.1807951987996999,0.1655619491587151
410808230,0.2008985879332474,0.2719298245614034,0.8365202611349325,0.1622905726431607,0.304355743317066
410808239,0.2734274711168165,0.3859649122807017,0.8213388959709507,0.1527881970492623,0.1717168038458737
410809205,0.3164313222079586,0.3584529505582137,0.808011743346081,0.1977994498624656,0.1896714982882949
410813102,0.1014120667522462,0.1212121212121211,0.782748097500676,0.1090272568142035,0.511326389394712
410813104,0.5686777920410782,0.5043859649122807,0.8083207787692663,0.5061265316329082,0.1965911574040353
410813169,0.3369704749679076,0.3389154704944178,0.7826322092169814,0.3223305826456614,0.2945225435210139
410814238,0.3267008985879331,0.5689792663476875,0.9228184030594506,0.1557889472368092,0.0311020467623278
414408127,0.4082156611039793,0.5223285486443382,0.742534863058678,0.1847961990497624,0.0771724087697574
414415099,0.496790757381258,0.4222488038277511,0.3504461698922238,0.0980245061265316,0.0947264913686357
414601004,0.266367137355584,0.159090909090909,0.6983041681152702,0.0992748187046762,0.4743972612717605
414601023,0.5077021822849805,0.3225677830940987,0.615791710124773,0.0765191297824456,0.2021268846966275
414601028,0.3973042362002568,0.3317384370015948,0.7863406342952061,0.1872968242060515,0.2539879088061767
414601060,0.3132220795892166,0.4286283891547048,0.7589523699154015,0.1782945736434108,0.1527423701653434
414601185,0.2092426187419769,0.1188197767145134,0.6168733341059218,0.2265566391597899,0.6780173355670479
414601196,0.5166880616174581,0.6008771929824562,0.7018194460540039,0.1635408852213053,0.0592541335858401
414601236,0.256739409499358,0.2878787878787878,0.8265538687372039,0.1242810702675669,0.2688833855342705
414602031,0.2644415917843385,0.2240829346092503,0.7251516205045003,0.1470367591897974,0.32485978585476
414602078,0.3055198973042361,0.3022328548644337,0.7497971955035345,0.1687921980495124,0.2562094835749144
414603004,0.3677792041078302,0.4166666666666666,0.7901649476571252,0.2143035758939735,0.1583145167164396
414603010,0.3491655969191272,0.3078149920255182,0.732259435237764,0.2508127031757939,0.2928472576298346
414603016,0.4332477535301668,0.5705741626794257,0.7424189747749835,0.1252813203300825,0.0474542938305775
414603110,0.0590500641848521,0.1232057416267942,0.8439757407192799,0.2443110777694424,0.6888338553427052
414603111,0.4640564826700899,0.3656299840510365,0.6877197048711708,0.0632658164541135,0.1902906256828611
414603185,0.3754813863928112,0.3389154704944178,0.784756827751381,0.2473118279569892,0.3070871877048583
414603211,0.3703465982028242,0.4836523125996811,0.8154285935025302,0.2213053263315829,0.1153397916818413
414603217,0.3132220795892166,0.4282296650717702,0.8213002665430524,0.1375343835958989,0.122878578192148
414604063,0.2015404364569959,0.3225677830940987,0.8960095800981187,0.1627906976744186,0.2586495738946754
414604077,0.5134788189987161,0.6108452950558213,0.7275852744620852,0.1610402600650162,0.0202126884696627
414605139,0.0481386392811296,0.1491228070175437,0.8576119287673349,0.3105776444111028,0.6209847767499453
414605209,0.3395378690629012,0.383572567783094,0.7592614053385869,0.1817954488622155,0.1940053900502586
414605229,0.2849807445442875,0.3389154704944178,0.8106385444431567,0.0710177544386096,0.2101755408259888
414606099,0.4756097560975609,0.6048644338118022,0.7645150075327384,0.1825456364091023,0.0803044650010925
414607018,0.2458279845956354,0.3492822966507176,0.7080387839456097,0.12128032008002,0.1799839755262583
414607024,0.1970474967907574,0.3018341307814992,0.9498590025881716,0.1690422605651413,0.2728530847111953
414608025,0.3722721437740692,0.3313397129186602,0.6757832116506354,0.1087771942985746,0.2019447884041081
414608180,0.4146341463414633,0.3385167464114831,0.7253447676439911,0.1745436359089772,0.2528953310510597
414611237,0.3761232349165597,0.3859649122807017,0.6244060725460655,0.1532883220805201,0.1491732828319615
414614012,0.4711168164313219,0.376395534290271,0.6828137675281029,0.1097774443610903,0.2288950396969918
414614053,0.6232349165596918,0.4880382775119615,0.5466836636149418,0.3190797699424856,0.1432369436958263
414614064,0.2811296534017971,0.3596491228070174,0.8313439177965773,0.1685421355338834,0.1954257411319105
414614155,0.2676508344030806,0.4469696969696969,0.8872020705373354,0.1672918229557389,0.1435647170223614
414614219,0.3831835686777918,0.4700956937799042,0.7499517132151272,0.1745436359089772,0.1289241751037948
414614234,0.2464698331193835,0.3425039872408293,0.9277243404025186,0.0635158789697424,0.2038750091048146
414614240,0.3491655969191272,0.4772727272727272,0.756595974813613,0.1657914478619654,0.1932770048801806
414614247,0.4569961489088574,0.5709728867623604,0.7609611001661065,0.1645411352838209,0.0507320270959283
414615034,0.2220795892169444,0.3325358851674641,0.9763587901263182,0.204801200300075,0.267972904071673
414615081,0.269576379974326,0.2675438596491227,0.7448139993046703,0.056514128532133,0.2563187413504262
414615087,0.4152759948652118,0.3297448165869218,0.7304824815544482,0.1550387596899224,0.247177507465948
414615175,0.5949935815147622,0.4569377990430622,0.7020125931934947,0.5213803450862717,0.3011508485687232
414615226,0.1598202824133503,0.2488038277511961,0.7432688221887433,0.0972743185796449,0.2892417510379489
414615245,0.3671373555840822,0.3413078149920254,0.7784216015760806,0.1472868217054264,0.2517663340374391
414616152,0.2317073170731705,0.4043062200956936,0.9221230733572836,0.1947986996749187,0.1853011872678272
414616238,0.3658536585365852,0.4362041467304623,0.7936415961679607,0.1517879469867467,0.1183990093961686
415501094,0.4659820282413349,0.4641148325358849,0.6857882334762622,0.1520380095023756,0.1044140141306722
415502197,0.3998716302952503,0.462121212121212,0.626530691080465,0.1330332583145786,0.0812877849806977
415503159,0.2522464698331195,0.4055023923444975,0.8204890485571908,0.1515378844711177,0.1755772452472867
415511013,0.3478818998716302,0.4677033492822967,0.749217754085062,0.3238309577394349,0.3746813314880909
415511156,0.4197689345314503,0.3046251993620413,0.7298644107080774,0.2228057014253563,0.2682642581397043
415514087,0.3754813863928112,0.2499999999999999,0.6983814269710665,0.1002750687671918,0.3226017918275183
415514121,0.5224646983311936,0.3931419457735247,0.6997334569475026,0.3388347086771693,0.2700852210648991
415515130,0.3748395378690627,0.4904306220095694,0.8245065090586008,0.1785446361590398,0.0994609949741423
415516160,0.4974326059050065,0.5653907496012759,0.7416463862170201,0.1830457614403601,0.050477092286401
41603159,0.4370988446726569,0.6128389154704944,0.5812570015838066,0.1222805701425356,0.0788841139194405
41614020,0.3247753530166881,0.4796650717703349,0.7404875033800749,0.1165291322830707,0.0648262801369363
416801105,0.2625160462130935,0.2647527910685804,0.8080890022018773,0.2663165791447862,0.3220919222084638
416901241,0.2869062901155326,0.39274322169059,0.6935527484837949,0.1127781945486371,0.137701216403234
416906167,0.2708600770218226,0.3309409888357256,0.9201916019623748,0.2035508877219304,0.2557360332143638
419104083,0.3915275994865212,0.282695374800638,0.7105496967589909,0.0882720680170042,0.2087916090028407
420211012,0.4897304236200255,0.3389154704944178,0.6873720400200872,0.2610652663165791,0.2993298856435283
420211068,0.5385109114249036,0.5829346092503985,0.7280488275968633,0.2608152038009502,0.0725107436812586
420803198,0.2432605905006415,0.4027113237639551,0.8166261057673735,0.1550387596899224,0.1360987690290625
420808144,0.492297817715019,0.5426634768740032,0.6646965658438597,0.1495373843460865,0.078374244300386
420902008,0.4698331193838254,0.4425837320574163,0.8306485880944102,0.3363340835208803,0.2134532740913395
420902085,0.3709884467265723,0.4872408293460925,0.7187391354734036,0.2130532633158289,0.145094325879525
420902233,0.4717586649550704,0.5649920255183413,0.7424962336307799,0.1457864466116529,0.0549930803408842
420902245,0.2368421052631579,0.2543859649122806,0.8551010159539537,0.2450612653163291,0.4417656056522689
420902249,0.4614890885750959,0.3568580542264752,0.7197048711708579,0.1365341335333833,0.2249617597785709
420903165,0.3138639281129651,0.3125996810207335,0.814926410939854,0.1055263815953988,0.2288950396969918
420903166,0.4223363286264439,0.4968102073365231,0.6144783095762352,0.1367841960490122,0.0946536528516279
420903170,0.279204107830552,0.4047049441786284,0.8765789778653378,0.2173043260815204,0.196663995921043
420903248,0.3908857509627728,0.5382775119617226,0.820527677985089,0.1687921980495124,0.0729477747833053
420904020,0.1489088575096278,0.1303827751196171,0.6869084868853091,0.2168042010502626,0.6639959210430476
420904025,0.3395378690629012,0.3361244019138756,0.729787151852281,0.2123030757689422,0.2445189015951635
420904049,0.3902439024390243,0.5881180223285486,0.9216208907946072,0.1887971992998249,0.0367834510889358
420904128,0.0776636713735556,0.0944976076555023,0.7331092826515239,0.1337834458614654,0.567084274164178
420904189,0.2708600770218226,0.327352472089314,0.8086298141924517,0.1757939484871217,0.2788258431058343
420904207,0.3112965340179716,0.5215311004784687,0.77695368331595,0.0997749437359339,0.0526986670551387
420905198,0.3247753530166881,0.3612440191387559,0.723529184532777,0.2078019504876219,0.2257994027241605
420906024,0.5044929396662385,0.3369218500797447,0.6568547919805308,0.2348087021755439,0.279299293466385
420906039,0.3799743260590498,0.3225677830940987,0.7046780237184687,0.1327831957989497,0.2585038968606599
420906085,0.3934531450577663,0.3696172248803827,0.72600146791826,0.1807951987996999,0.2183698739893655
420906087,0.2355584082156609,0.3580542264752789,0.8579209641905203,0.1592898224556139,0.2062786801660718
420906138,0.4082156611039793,0.4940191387559808,0.7004287866496697,0.1762940735183796,0.1105324495593269
420906157,0.3908857509627728,0.3612440191387559,0.6689458029126588,0.1950487621905476,0.2456843178672882
420906168,0.3857509627727853,0.5430622009569378,0.8702823811179357,0.1755438859714929,0.0636972831233156
420906197,0.4557124518613604,0.6108452950558213,0.8664966971839146,0.1960490122530632,0.0361643236943695
420906220,0.3722721437740692,0.3871610845295056,0.7715455634102059,0.2755688922230558,0.1763784689343725
420906228,0.3068035943517326,0.4397926634768739,0.7056051299880248,0.1402850712678169,0.1306722995119819
420906232,0.4409499358151474,0.3421052631578948,0.7395603971105187,0.1477869467366842,0.2263092723432151
420907024,0.4370988446726569,0.3006379585326953,0.7167304052226986,0.2098024506126531,0.280027678636463
420907179,0.2939666238767651,0.3903508771929825,0.7585660756364198,0.1152788197049262,0.1428727511107873
420907247,0.279204107830552,0.3656299840510365,0.7620040947193572,0.1637909477369342,0.204093524655838
420908005,0.4460847240051349,0.5554226475279106,0.747440800401746,0.1425356339084771,0.0392599606672008
420908072,0.3510911424903722,0.4992025518341306,0.8542511685401939,0.2513128282070518,0.1515405346347148
420908076,0.1283697047496788,0.0849282296650716,0.6544983968787421,0.2678169542385596,0.8091630854395805
420908126,0.4293966623876764,0.3054226475279107,0.7223316722679337,0.2053013253313328,0.320962925194843
420908167,0.4204107830551988,0.314194577352472,0.6937072661953876,0.0385096274068517,0.1645057906621021
420908205,0.4717586649550704,0.5442583732057414,0.5743809634179318,0.1417854463615904,0.0668657586131546
420909026,0.4396662387676509,0.4760765550239233,0.7014331517750222,0.1820455113778444,0.1310364920970208
420909209,0.4197689345314503,0.5618022328548643,0.7723567813960674,0.1887971992998249,0.0630053172117415
420910166,0.6033376123234917,0.3058213716108452,0.5390350368911037,0.059264816204051,0.1843542865467259
420910241,0.3042362002567391,0.337719298245614,0.8851547108587321,0.1637909477369342,0.2468497341394128
420914010,0.3510911424903722,0.4238437001594896,0.7781125661528953,0.1787946986746686,0.1425085585257484
420915070,0.3157894736842106,0.3588516746411483,0.9024220651292154,0.1845461365341336,0.2523126229149974
420915100,0.2946084724005136,0.268341307814992,0.5557615791710124,0.0912728182045511,0.2456843178672882
420916021,0.4043645699614888,0.2970494417862839,0.4620465870900451,0.1002750687671918,0.1928399737781339
420916137,0.4293966623876764,0.2755183413078149,0.6679800672152045,0.0897724431107777,0.2316629033432879
421208004,0.5564826700898586,0.5083732057416267,0.8284080812763163,0.5288822205551389,0.1819141962269648
421213066,0.4146341463414633,0.5881180223285486,0.8355158960095801,0.1182795698924731,0.0332507830140578
421213178,0.3767650834403078,0.3401116427432216,0.8209139722640707,0.2243060765191297,0.2788986816228421
423003086,0.4390243902439024,0.429425837320574,0.7578707459342526,0.2700675168792198,0.1724087697574477
423003150,0.2991014120667521,0.3217703349282296,0.770232162861668,0.2033008252063016,0.2794085512418967
423003248,0.3189987163029522,0.2954545454545455,0.6407463205469927,0.1487871967991998,0.1823512273290115
423004155,0.4653401797175864,0.3349282296650717,0.7060300536949047,0.1397849462365591,0.2314808070507684
423005048,0.251604621309371,0.3979266347687399,0.8809827326457295,0.2040510127531883,0.1833345473086167
423005176,0.3472400513478817,0.3237639553429026,0.6921234596515625,0.1462865716429107,0.2283851700779372
423005217,0.4370988446726569,0.3855661881977671,0.7781898250086916,0.2380595148787197,0.2613081797654599
423009176,0.3376123234916557,0.4525518341307813,0.9330165720245682,0.3158289572393098,0.1606817685191929
423009205,0.3831835686777918,0.3712121212121212,0.8510835554525437,0.3200800200050012,0.2633112389831743
423010002,0.1020539152759947,0.288676236044657,0.94862286089543,0.1855463865966491,0.2837788622623644
423010209,0.4345314505776634,0.3572567783094098,0.7771468304554409,0.3375843960990248,0.3239128851336587
423010216,0.3433889602053912,0.3369218500797447,0.8325414300614208,0.1785446361590398,0.2595964746157768
423012089,0.2304236200256739,0.3165869218500797,0.9496658554486808,0.1052763190797699,0.2094107363974069
423015081,0.3818998716302952,0.3496810207336521,0.8243519913470081,0.1955488872218054,0.2493626629761818
423015228,0.3979460847240048,0.5996810207336524,0.7120176150191215,0.1235308827206801,0.0201762692111588
426016202,0.256739409499358,0.3720095693779902,0.743191563332947,0.0882720680170042,0.1600626411246267
426016219,0.1168164313222077,0.1543062200956937,0.8188279831575693,0.1042760690172543,0.4780027678636463
426901141,0.2843388960205391,0.4956140350877193,0.9046625719473094,0.1747936984246061,0.093561075096511
427007004,0.3825417201540433,0.5769537480063797,0.9009541468690848,0.2053013253313328,0.0515696700415179
427901118,0.2137355584082154,0.2862838915470493,0.7053347239927377,0.1097774443610903,0.2429528734794959
427901132,0.4120667522464698,0.3058213716108452,0.7017035577703093,0.1740435108777194,0.2774054920241824
427901230,0.2785622593068035,0.3221690590111642,0.896975315795573,0.2943235808952238,0.3272270376575132
427901246,0.247111681643132,0.3157894736842104,0.8557577162282226,0.1235308827206801,0.2444460630781557
427902133,0.4448010269576379,0.2934609250398723,0.6874879283037818,0.2128032008002001,0.2712870565955277
427902156,0.4146341463414633,0.3026315789473683,0.7024375169003747,0.0875218804701175,0.2394566246631218
427902163,0.3870346598202823,0.4338118022328548,0.6933596013443041,0.1760440110027507,0.1360987690290625
427902184,0.3279845956354297,0.3815789473684209,0.9356047436937458,0.2955738934733684,0.2777332653507175
427902231,0.4428754813863929,0.3716108452950558,0.7854907868814462,0.1800450112528132,0.2227766042683371
427903089,0.3831835686777918,0.3285486443381179,0.8097886970293969,0.1660415103775944,0.278570908296307
427903177,0.3311938382541717,0.3600478468899521,0.8547533511028701,0.304576144036009,0.2456843178672882
427903194,0.2560975609756095,0.2472089314194577,0.7375516668598138,0.1112778194548637,0.2971447301332944
427905008,0.3928112965340178,0.4517543859649123,0.7657125197975817,0.1717929482370592,0.1330031320562313
427907103,0.4460847240051349,0.4409888357256778,0.7346158303395527,0.283070767691923,0.1794376866486998
427908052,0.2657252888318355,0.39274322169059,0.8629427898172828,0.1520380095023756,0.1773982081724816
427908126,0.3632862644415917,0.3197767145135566,0.7315641055355969,0.1155288822205551,0.2187340665744046
427910019,0.3183568677792041,0.3819776714513555,0.7945300730096186,0.2038009502375594,0.196336222594508
427910238,0.3337612323491656,0.3636363636363636,0.7832502800633522,0.2273068267066766,0.2190982591594435
427912075,0.4704749679075735,0.5933014354066984,0.8278286398578436,0.2795698924731183,0.0722193896132274
427915048,0.2766367137355581,0.3237639553429026,0.9099548035693592,0.1087771942985746,0.2198266443295214
428103076,0.4293966623876764,0.6363636363636364,0.8217251902499324,0.1852963240810202,0.0126010634423482
431803153,0.3530166880616172,0.3556618819776713,0.7307528875497353,0.1577894473618404,0.2060965838735523
432103010,0.6020539152759947,0.2165071770334926,0.5164754509985707,0.2005501375343836,0.3133513001675286
432603240,0.3401797175866492,0.3221690590111642,0.6491289064008962,0.0910227556889222,0.2394202054046179
432608030,0.3151476251604621,0.2962519936204146,0.6094951133773708,0.1042760690172543,0.2043120402068614
432614045,0.3934531450577663,0.3600478468899521,0.6501719009541468,0.1145286321580395,0.2011799839755262
432615096,0.4467265725288829,0.4601275917065389,0.5975972495847336,0.1952988247061765,0.1633403743899774
432701113,0.4017971758664953,0.3440988835725678,0.7734384053772163,0.1215303825956489,0.2178964236288149
432701155,0.3940949935815148,0.4218500797448165,0.7157260400973461,0.1637909477369342,0.1737562823220919
432703026,0.4332477535301668,0.3620414673046251,0.7479816123923204,0.2358089522380595,0.2579211887245975
432703032,0.2670089858793325,0.474481658692185,0.8997566346042415,0.1555388847211803,0.1143200524437322
432703125,0.3408215661103977,0.5486443381180223,0.8418511221848803,0.1505376344086021,0.0633695097967805
432703139,0.479460847240051,0.6104465709728867,0.7513423726194615,0.1995498874718679,0.0466530701434918
432703214,0.1572528883183568,0.1842105263157893,0.7944141847259242,0.253313328332083,0.6019375045524074
432703223,0.4075738125802308,0.5087719298245613,0.7187391354734036,0.1335333833458364,0.0891179255590356
432704093,0.3440308087291397,0.527511961722488,0.9425966701433152,0.1975493873468367,0.0602738728239493
432704094,0.2933247753530166,0.3026315789473683,0.7442731873140959,0.1802950737684421,0.2648772670988418
432704105,0.3209242618741976,0.3556618819776713,0.8742225827635492,0.1140285071267817,0.2155291718260616
432704232,0.1578947368421053,0.3133971291866029,0.9005678525901031,0.1287821955488872,0.2456843178672882
432705159,0.3953786906290113,0.5147527910685804,0.6644647892764708,0.113028257064266,0.0587078447082817
432705187,0.3543003851091142,0.5291068580542265,0.8309189940896975,0.1940485121280319,0.1040862408041372
432706014,0.3523748395378687,0.3205741626794257,0.7651330783791092,0.1975493873468367,0.2793721319833928
432708019,0.4377406931964054,0.3512759170653906,0.7430370456213543,0.1365341335333833,0.2247796634860514
432708021,0.2528883183568675,0.370414673046252,0.7144898984046045,0.1257814453613403,0.1712797727438269
432708029,0.4409499358151474,0.3349282296650717,0.706532236257581,0.1615403850962741,0.2511836259013766
432708038,0.4569961489088574,0.2934609250398723,0.6393170317147603,0.1232808202050512,0.2756209483574915
432708067,0.3915275994865212,0.5063795853269538,0.7834434272028431,0.1675418854713679,0.0952727802461942
432708095,0.2721437740693195,0.3157894736842104,0.8925329315872832,0.1720430107526881,0.2608711486634132
432708142,0.4281129653401794,0.3325358851674641,0.6604086993471626,0.1635408852213053,0.2128705659552771
432708231,0.4544287548138639,0.3066188197767145,0.6463089581643295,0.3760940235058765,0.415616578046471
432709048,0.4030808729139923,0.432615629984051,0.6561594622783635,0.16704176044011,0.1513220190836914
432709069,0.4326059050064184,0.2292663476874001,0.5819909607138718,0.1952988247061765,0.4618690363464199
432709120,0.4364569961489088,0.5729665071770335,0.761076988449801,0.1700425106276569,0.0624954475926869
432709199,0.4557124518613604,0.4760765550239233,0.7468999884111716,0.2833208302075519,0.1965183188870274
432714081,0.4646983311938379,0.3736044657097287,0.7101634024800092,0.3765941485371343,0.361570398426688
432714085,0.3157894736842106,0.5179425837320574,0.8614748715571522,0.1500375093773443,0.0830723286473887
432714088,0.2958921694480101,0.3397129186602869,0.8883223239463823,0.2288072018004501,0.27121421807852
432714140,0.3369704749679076,0.5522328548644336,0.8692780159925831,0.1612903225806451,0.0348896496467331
432714160,0.2445442875481385,0.3851674641148325,0.8646811140727005,0.1550387596899224,0.175467987471775
432714182,0.3068035943517326,0.311004784688995,0.598331208714799,0.1250312578144536,0.1830431932405856
432714207,0.4261874197689344,0.3201754385964912,0.7343840537721635,0.2063015753938484,0.3042100662830505
432714215,0.3189987163029522,0.3066188197767145,0.8014833700312898,0.1052763190797699,0.2279117197173865
432715035,0.1405648267008983,0.2001594896331737,0.8703596399737319,0.0405101275318829,0.2865103066501566
432715048,0.4428754813863929,0.3480861244019138,0.6079499362614439,0.0940235058764691,0.1854104450433389
432715070,0.3992297817715018,0.3736044657097287,0.7911693127824776,0.1875468867216804,0.2660791026294704
432715111,0.4666238767650834,0.4015151515151515,0.7957662147023602,0.3803450862715679,0.292737999854323
432716083,0.274711168164313,0.3213716108452951,0.8964345038049986,0.0905226306576644,0.2236870857309345
432716092,0.3741976893453143,0.5889154704944178,0.8517402557268127,0.1372843210802701,0.0259305120547745
432716126,0.2368421052631579,0.4270334928229663,0.9182987599953644,0.1497874468617154,0.1263019884915142
434205185,0.4274711168164313,0.3708133971291864,0.634797388650674,0.0817704426106527,0.2144001748124408
435904123,0.487163029525032,0.3863636363636363,0.7412987213659366,0.3945986496624156,0.3215820525894093
435904155,0.4043645699614888,0.3696172248803827,0.6694093560474369,0.210302575643911,0.2512200451598806
435905183,0.5224646983311936,0.3728070175438597,0.6068296828523969,0.3005751437859465,0.2964527642217204
435909020,0.3485237483953787,0.3759968102073364,0.7011241163518368,0.1417854463615904,0.1830067739820816
435915135,0.3831835686777918,0.3684210526315788,0.8438598524355854,0.1972993248312078,0.2396023016971374
436904216,0.248395378690629,0.3991228070175437,0.8301850349596323,0.1632908227056764,0.1576589700633695
436905119,0.4370988446726569,0.3548644338118022,0.7372812608645265,0.4048512128032008,0.4188943113118216
436913144,0.3344030808729137,0.4800637958532693,0.8707459342527136,0.1492873218304576,0.0836550367834511
439011140,0.4306803594351733,0.4437799043062201,0.7423417159191872,0.2888222055513878,0.1674921698594217
439601061,0.1232349165596917,0.1232057416267942,0.8088615907598408,0.0300075018754688,0.3793429965765896
439602163,0.3632862644415917,0.3010366826156299,0.7924440839031174,0.2228057014253563,0.311421079466822
439602182,0.5057766367137355,0.2607655502392344,0.6293506393170316,0.450112528132033,0.44915871512856
439603011,0.5808729139922977,0.4892344497607656,0.7672190674856105,0.4281070267566891,0.1561657804647097
439606061,0.3472400513478817,0.2739234449760764,0.6725383397071889,0.2180545136284071,0.3372059144875809
439609052,0.3613607188703462,0.3213716108452951,0.7734770348051145,0.1357839459864966,0.2428436157039843
439609067,0.4191270860077019,0.3931419457735247,0.7717387105496967,0.3493373343335834,0.2423701653434336
439609072,0.4197689345314503,0.3281499202551834,0.7316413643913933,0.1717929482370592,0.2562823220919222
439610212,0.4724005134788189,0.3496810207336521,0.6897284351218758,0.0742685671417854,0.1937504552407312
439611183,0.6136071887034658,0.2898724082934608,0.5844246146714567,0.0387596899224806,0.1883604049821545
439612008,0.2130937098844669,0.2328548644338117,0.6383899254452041,0.1342835708927232,0.3122951416709155
439612087,0.4698331193838254,0.3528708133971291,0.6721520454282072,0.0662665666416604,0.1925850389686066
439612187,0.2130937098844669,0.3078149920255182,0.9002588171669177,0.1240310077519379,0.2460120911938233
439615214,0.4165596919127083,0.5311004784688994,0.7280488275968633,0.1362840710177544,0.0537548255517517
439615216,0.3600770218228497,0.4158692185007974,0.6632286475837292,0.1707926981745436,0.1524510160973123
439616106,0.3645699614890882,0.6072567783094097,0.7798895198362111,0.1395348837209302,0.0
439616120,0.4910141206675225,0.5219298245614034,0.6751265113763665,0.1885471367841961,0.0870056085658096
442902027,0.3350449293966622,0.3413078149920254,0.8569165990651678,0.3578394598649662,0.313897589045087
442903057,0.1604621309370988,0.3385167464114831,0.922895661915247,0.2100525131282821,0.253514458445626
442903113,0.4358151476251604,0.5330940988835725,0.8121837215590837,0.2075518879719929,0.0697428800349624
442904048,0.5,0.3979266347687399,0.7900104299455325,0.3193298324581146,0.2422973268264258
442904085,0.0,0.1012759170653907,0.865028778923784,0.0912728182045511,0.4630344526185447
442904175,0.4448010269576379,0.3620414673046251,0.7497585660756364,0.1697924481120279,0.2264913686357345
442905096,0.3491655969191272,0.367224880382775,0.8295283346853632,0.1530382595648912,0.2525311384660208
442905136,0.269576379974326,0.297846889952153,0.8380654382508594,0.1995498874718679,0.305411901813679
442905149,0.4659820282413349,0.395933014354067,0.799745045775872,0.3455863965991498,0.2855269866705514
442907178,0.3376123234916557,0.3895534290271131,0.6273419090663267,0.1072768192048012,0.1143564717022361
442912232,0.3947368421052628,0.4649122807017544,0.6942094487580639,0.1527881970492623,0.1202928108383713
